smiles,pchembl
CC(=O)O.O=C(Nc1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1)NC1CCCCC1,9.0
CC(=O)O.O=C1CN(Cc2cccc(CCCCOCCCCCCNC[C@H](O)c3ccc(O)c(CO)c3)c2)C(=O)N1,9.2
CC(=O)O.O=C1CN(c2cccc(CCCCOCCCCCCNC[C@H](O)c3ccc(O)c(CO)c3)c2)C(=O)N1,8.6
CC(=O)O.O=C1CNC(=O)N1Cc1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,8.9
CC(=O)O.O=C1CNC(=O)N1c1ccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)cc1,8.7
CC(=O)O.O=C1CNC(=O)N1c1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,9.2
CC(=O)O.O=S(=O)(NC1CCCCC1)c1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,9.7
CC(=O)O.O=S(=O)(c1ccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)cc1)C1CCCC1,7.5
CC(=O)O.O=S(=O)(c1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1)C1CC=CC1,9.0
CC(=O)O.O=S(=O)(c1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1)C1CCCC1,8.7
CC(=O)O.O=S(=O)(c1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1)C1CCCCC1,8.8
CC(=O)O.O=S(=O)(c1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1)N1CCCCC1,9.0
CC(=O)O.O=S(=O)(c1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1)N1CCOCC1,8.9
CC(=O)O.O=S1(=O)CCc2ccc(CCCCOCCCCCCNC[C@H](O)c3ccc(O)c(CO)c3)cc21,8.1
CC(=O)O.O=c1ccn(-c2cccc(CCCCOCCCCCCNC[C@H](O)c3ccc(O)c(CO)c3)c2)c(=O)[nH]1,8.9
CC(=O)O.OCc1cc([C@@H](O)CNCCCCCCOCCOCc2c(Cl)cccc2Cl)ccc1O,9.4
CC(=O)O.OCc1cc([C@@H](O)CNCCCCCCOCCOCc2cc(Cl)ccc2Cl)ccc1O,9.4
CC(=O)O.OCc1cc([C@@H](O)CNCCCCCCOCCOCc2ccc(Cl)cc2)ccc1O,8.6
CC(=O)O.OCc1cc([C@@H](O)CNCCCCCCOCCOCc2cccc(O)c2)ccc1O,9.1
CC(=O)O.OCc1cc([C@@H](O)CNCCCCCCOCCOCc2cccc3ccccc23)ccc1O,9.9
CC(=O)O.OCc1cc([C@@H](O)CNCCCCCCOCCOCc2ccccc2)ccc1O,8.6
CC(=O)c1cccc(S(=O)(=O)N2CCCC(c3nc(-c4ccc(C)o4)no3)C2)c1,6.84
CC(C)(C)CC(C)(C)NC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12,8.72
CC(C)(C)CCCc1ncc(-c2ccc(S(=O)(=O)Nc3ccc(CCNC[C@H](O)c4cccnc4)cc3)cc2)o1,6.0
CC(C)(C)NC(CO)c1cc(Br)c(N)c(C#N)c1.Cl,6.07
CC(C)(C)NC(CO)c1cc(Cl)c(N)c(C(F)(F)F)c1,7.66
CC(C)(C)NC(CO)c1cc(Cl)c(N)c(C(F)(F)F)c1.Cl,7.21
CC(C)(C)NC(CO)c1cc(F)c(N)c(Br)c1.Cl,7.71
CC(C)(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1,6.05
CC(C)(C)NCC(O)COc1cccc2[nH]c(=O)[nH]c12,8.709999999999999
CC(C)(C)NCC(O)COc1cccc2[nH]c(=O)[nH]c12.Cl,8.71
CC(C)(C)NCC(O)COc1cccc2[nH]c(C#N)cc12,9.15
CC(C)(C)NCC(O)COc1cccc2[nH]cc(CC(N)=O)c12,7.63
CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,7.75
CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2,8.22
CC(C)(C)NCC(O)COc1cccc2oc3ccccc3c12,9.84
CC(C)(C)NCC(O)COc1ccccc1-c1ccccc1,10.46
CC(C)(C)NCC(O)CSc1nc(-c2ccc(C(N)=O)s2)cs1,9.26
CC(C)(C)NCC(O)c1cc(Cl)c(/N=N/c2c(Cl)cccc2Cl)c(Cl)c1,6.5
CC(C)(C)NCC(O)c1cc(Cl)c(/N=N/c2ccccc2)c(Cl)c1,6.550000000000001
CC(C)(C)NCC(O)c1cc(Cl)c(N)c(C#N)c1,8.35
CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,7.55
CC(C)(C)NCC(O)c1ccc(/N=N/c2ccccc2)c(Cl)c1,6.8
CC(C)(C)NCC(O)c1ccc(/N=N/c2ccccc2)cc1,6.0
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,6.29
CC(C)(C)NCC(O)c1ccccc1Cl,6.135
CC(C)(C)NC[C@@H](O)COc1ccccc1-c1ccccc1,10.594999999999999
CC(C)(C)NC[C@H](O)COc1cccc2[nH]c(O)nc12,10.0
CC(C)(C)NC[C@H](O)COc1cccc2c1CCCC2=O,9.18
CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,9.605
CC(C)(C)NC[C@H](O)c1cc(C(F)(F)F)ccn1,6.26
CC(C)(C)NC[C@H](O)c1ccc2c(c1)CO[B-](O)(O)O2,7.0
CC(C)(C)NC[C@H](O)c1ccc2c(c1)C[OH+][B-](O)(O)O2,6.095000000000001
CC(C)(C)NC[C@H](O)c1ccc2c(c1)C[OH+][B-](O)(c1ccccc1)O2,6.02
CC(C)(C)OC(=O)NCCOc1ccc(Nc2ccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)cc1,8.6
CC(C)(C)c1ccc(C(O)CNc2ccc(CCNCC(O)c3ccc(O)c(CO)c3)cc2)cc1,7.3
CC(C)(C)c1ccc(OCC(=O)Nc2ccc(-c3nc4cccnc4o3)cc2)cc1,7.4350000000000005
CC(C)(CC(c1ccc(F)cc1)c1ccc(F)cc1)NCC(O)c1cc(O)cc2c1OCC(=O)N2.Cl,9.1
CC(C)(CC(c1ccc(F)cc1)c1ccc(F)cc1)NCC(O)c1ccc(O)c2[nH]c(=O)ccc12,10.12
CC(C)(CC(c1ccc(F)cc1)c1ccc(F)cc1)NC[C@H](O)c1cc(O)cc2c1OCC(=O)N2.Cl,9.76
CC(C)(CC(c1ccc(F)cc1)c1ccc(F)cc1)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12,10.09
CC(C)(CC(c1ccccc1)c1ccccc1)NCC(O)c1cc(O)cc2c1OCC(=O)N2.Cl,9.21
CC(C)(CC(c1ccccc1)c1ccccc1)NCC(O)c1ccc(O)c2[nH]c(=O)ccc12,9.66
CC(C)(CC(c1ccccc1)c1ccccc1)NC[C@H](O)c1cc(O)cc2c1OCC(=O)N2.Cl,9.85
CC(C)(CC(c1ccccc1)c1ccccc1)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12,10.19
CC(C)(CCc1ccc(Cl)cc1)NCC(O)c1ccc(O)c2[nH]c(=O)ccc12.Cl,10.9
CC(C)(CCc1ccc(Cl)cc1)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12.Cl,10.75
CC(C)(CCc1ccc(O)cc1)NCC(O)c1cc(O)cc2c1OCC(=O)N2.Cl,10.4
CC(C)(CCc1ccc(O)cc1)NCC(O)c1ccc(O)c2[nH]c(=O)ccc12.Cl,10.44
CC(C)(CCc1ccc(O)cc1)NC[C@H](O)c1cc(O)cc2c1OCC(=O)N2.Cl,10.59
CC(C)(CCc1cccc(Cl)c1)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12.Cl,10.65
CC(C)(CCc1cccc(O)c1)NCC(O)c1cc(O)cc2c1OCC(=O)N2.Cl,10.51
CC(C)(CCc1cccc(O)c1)NCC(O)c1ccc(O)c2[nH]c(=O)ccc12.Cl,10.74
CC(C)(CCc1cccc(O)c1)NC[C@H](O)c1cc(O)cc2c1OCC(=O)N2.Cl,10.79
CC(C)(CCc1ccccc1)NCC(O)c1cc(O)cc2c1OCC(=O)N2,10.49
CC(C)(CCc1ccccc1)NCC(O)c1ccc(O)c2[nH]c(=O)ccc12,10.39
CC(C)(CCc1ccccc1)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12,10.68
CC(C)(CCc1ccccc1Cl)NCC(O)c1ccc(O)c2[nH]c(=O)ccc12.Cl,10.74
CC(C)(CNCCc1ccc(O)c2[nH]c(=O)sc12)NC(=O)CCOCCc1ccccc1,8.1
CC(C)(Cc1cc(F)cc(F)c1)NCC(O)c1cc(O)cc2c1OCC(=O)N2,7.92
CC(C)(Cc1cc(F)cc(F)c1)NCC(O)c1ccc(O)c2c1OCC(=O)N2,9.3
CC(C)(Cc1ccc(-c2ccccc2)cc1)NCC(O)c1cc(O)cc2c1OCC(=O)N2,7.17
CC(C)(Cc1ccc(-c2ccccc2)cc1)NCC(O)c1ccc(O)c2c1OCC(=O)N2,8.77
CC(C)(Cc1ccc(Br)cc1)NCC(O)c1cc(O)cc2c1OCC(=O)N2,7.97
CC(C)(Cc1ccc(C(=O)O)cc1)NCC(O)c1ccc(O)c2c1OCC(=O)N2,8.55
CC(C)(Cc1ccc(C(C)(C)C)cc1)NCC(O)c1ccc(O)c2c1OCC(=O)N2,7.87
CC(C)(Cc1ccc(C(F)(F)F)cc1)NCC(O)c1cc(O)cc2c1OCC(=O)N2,7.91
CC(C)(Cc1ccc(C(F)(F)F)cc1)NCC(O)c1ccc(O)c2c1OCC(=O)N2,9.4
CC(C)(Cc1ccc(Cl)cc1)NCC(O)c1cc(O)cc2c1OCC(=O)N2,8.89
CC(C)(Cc1ccc(F)cc1)NCC(O)c1cc(O)cc2c1OCC(=O)N2,8.47
CC(C)(Cc1ccc(NC(=O)CCCN)cc1)NCC(O)c1cc(O)cc2c1OCC(=O)N2,8.05
CC(C)(Cc1ccc(NC(=O)CCCN)cc1)NCC(O)c1ccc(O)c2c1OCC(=O)N2,8.96
CC(C)(Cc1ccc(NC(=O)CCCNC(=N)N)cc1)NCC(O)c1cc(O)cc2c1OCC(=O)N2,8.39
CC(C)(Cc1ccc(NC(=O)CCCNC(=N)N)cc1)NCC(O)c1ccc(O)c2c1OCC(=O)N2,9.0
CC(C)(Cc1ccc(NC(=O)CCCNC(=O)C(N)CCCN)cc1)NCC(O)c1ccc(O)c2c1OCC(=O)N2,8.27
CC(C)(Cc1ccc(NC(=O)CCCNC(=O)CCN)cc1)NCC(O)c1ccc(O)c2c1OCC(=O)N2,9.05
CC(C)(Cc1ccc(NC(=O)CCCNC(=O)CN)cc1)NCC(O)c1ccc(O)c2c1OCC(=O)N2,8.92
CC(C)(Cc1ccc(NC(=O)CCCNC(=O)C[N+](C)(C)C)cc1)NCC(O)c1cc(O)cc2c1OCC(=O)N2.[Cl-],7.94
CC(C)(Cc1ccc(NC(=O)CCCNC(=O)C[N+](C)(C)C)cc1)NCC(O)c1ccc(O)c2c1OCC(=O)N2.[Cl-],9.0
CC(C)(Cc1ccc(NC(=O)CCCNCCCS(=O)(=O)O)cc1)NCC(O)c1ccc(O)c2c1OCC(=O)N2,8.74
CC(C)(Cc1ccc(NCC(O)c2ccccc2)cc1)NCC(O)c1ccc(O)c(CO)c1,9.5
CC(C)(Cc1ccc(O)cc1)NCC(O)c1ccc(O)c2c1OCC(=O)N2,10.0
CC(C)(Cc1ccc(OC(F)(F)F)cc1)NCC(O)c1cc(O)cc2c1OCC(=O)N2,7.92
CC(C)(Cc1ccc(OC(F)(F)F)cc1)NCC(O)c1ccc(O)c2c1OCC(=O)N2,9.15
CC(C)(Cc1ccc(Oc2ccc(C(N)=O)cn2)cc1)NC[C@H](O)COc1cccc2[nH]c(=O)n(CCC3CCCC3)c12,8.62
CC(C)(Cc1ccc(Oc2ccc(C(N)=O)cn2)cc1)NC[C@H](O)COc1cccc2[nH]c3ccccc3c12.O=C(O)CCC(=O)O,10.92
CC(C)(Cc1ccc(Oc2ccc(C(N)=O)cn2)cc1)NC[C@H](O)COc1cccc2c1C1(CC1)C(=O)N2,7.45
CC(C)(Cc1ccc2ccccc2c1)NC[C@@H](O)COc1cccc(Cl)c1C#N,8.37
CC(C)(Cc1cccc(C(=O)O)c1)NCC(O)c1ccc(O)c2c1OCC(=O)N2,8.54
CC(C)(Cc1cccc(C(F)(F)F)c1)NCC(O)c1cc(O)cc2c1OCC(=O)N2,8.47
CC(C)(Cc1cccc(C(F)(F)F)c1)NCC(O)c1ccc(O)c(CO)c1,6.88
CC(C)(Cc1cccc(C(F)(F)F)c1)NCC(O)c1ccc(O)c2c1OCC(=O)N2,9.22
CC(C)(Cc1cccc(CC(=O)NCc2cc(Cl)c(O)c(Cl)c2)c1)NC[C@H](O)c1ccc(O)c(NS(C)(=O)=O)c1,10.04
CC(C)(Cc1cccc(CC(=O)NCc2cc(Cl)cc(Cl)c2O)c1)NC[C@H](O)c1ccc(O)c(NS(C)(=O)=O)c1,9.89
CC(C)(Cc1cccc(CC(=O)NCc2cc(Cl)ccc2O)c1)NC[C@H](O)c1ccc(O)c(NS(C)(=O)=O)c1,9.77
CC(C)(Cc1cccc(CC(=O)NCc2ccc(-c3ccc(O)cc3)cc2)c1)NC[C@H](O)c1ccc(O)c(NS(C)(=O)=O)c1,9.62
CC(C)(Cc1cccc(CC(=O)NCc2ccc(Cl)c(Cl)c2)c1)NC[C@H](O)c1ccc(O)c(NS(C)(=O)=O)c1,10.18
CC(C)(Cc1cccc(CC(=O)NCc2ccc(O)cc2Cl)c1)NC[C@H](O)c1ccc(O)c(NS(C)(=O)=O)c1,10.7
CC(C)(Cc1cccc(CC(=O)NCc2ccc3cc(O)ccc3c2)c1)NC[C@H](O)c1ccc(O)c(NS(C)(=O)=O)c1,9.68
