smiles,pchembl
Cc1nnc(Cn2cnc3c(N4CCC(F)(F)C4)nc(C(C)(C)C)nc32)o1,7.21
Cc1nnc(Cn2cnc3c(N4CCC(F)(F)C4)nc(NC(C)(C)C)nc32)o1,6.09
Cc1nnc(Cn2cnc3c(N4CCC(F)(F)C4)nc(OCC(C)(C)C)nc32)o1,6.48
Cc1nnc(Cn2ncc3c(N4CC=C(F)C4)nc(C(C)(C)C)nc32)n1C,7.58
Cc1nnc(Cn2ncc3c(N4CCC(F)(F)C4)nc(C(C)(C)C)nc32)n1C,8.52
Cc1nnc(Cn2nnc3c(-c4ccnn4C)nc(C(C)(C)C)nc32)o1,6.5
Cc1nnc(Cn2nnc3c(N4CCC(F)(F)C4)nc(O[C@@H](C)C(F)(F)F)nc32)o1,6.67
Cc1noc(-c2cc(OCC(F)(F)F)c(N3CC(F)(F)C3)cn2)n1,6.46
Cc1noc(-c2cc(OCC3CC3)c(C3CC3)cn2)n1,7.59
Cc1noc(C(C)(C)NC(=O)c2ccc(C3CC3)c(OCC3CC3)n2)n1,6.94
Cc1noc(C)c1S(=O)(=O)N1CCc2c(nc(C(C)(C)C)n2CC2CC2)C1,8.29
Cc1noc(C)c1S(=O)(=O)N1CCc2c(nc(CC(C)(C)C)n2CC2CC2)C1,8.15
Cc1noc(Cn2cnc3c(N4CC(F)(F)C(F)(F)C4)nc(C(C)(C)C)nc32)n1,6.75
Cc1noc(Cn2cnc3c(N4CC5(COC5)C4)nc(NC(C)(C)C)nc32)n1,7.39
Cc1noc(Cn2cnc3c(N4CCC(F)(F)C4)nc(C(C)(C)C)nc32)n1,7.46
Cc1noc(Cn2cnc3c(N4CCC(F)(F)C4)nc(NC(C)(C)C)nc32)n1,6.71
Cc1noc(Cn2cnc3c(N4CCC(F)(F)C4)nc(OCC(C)(C)C)nc32)n1,6.96
Cc1noc(Cn2cnc3c(N4CCC(O)C4)nc(C(C)(C)C)nc32)n1,6.37
Cc1noc(Cn2cnc3c(N4CC[C@H](O)C4)nc(C(C)(C)C)nc32)n1,6.43
Cc1noc(Cn2nnc3c(N4CCC(F)(F)C4)nc(O[C@@H](C)C(F)(F)F)nc32)n1,7.17
Cc1noc(Cn2nnc3c(N4CC[C@@](C)(O)C4)nc(N4CCOCC4)nc32)n1,6.52
Cc1noc(Cn2nnc3c(N4CC[C@](C)(O)C4)nc(N4CCOCC4)nc32)n1,7.97
Cc1noc([C@@H](NC(=O)n2c(=O)n(CCN3CCOCC3)c3ccccc32)C(C)(C)C)n1,7.82
Cc1nocc1S(=O)(=O)N1CCc2c(nc(C(C)(C)C)n2CC2CC2)C1,7.26
Cc1nocc1S(=O)(=O)N1CCc2c(nc(CC(C)(C)C)n2CC2CC2)C1,7.73
Cc1nonc1CO[C@H]1CCN(c2nc(C(C)(C)C)nc3c2cnn3Cc2nonc2C)C1,7.445
Cc1nonc1Cn1cnc2c(C3CCC(F)(F)C3)nc(OCC(C)(C)C)cc21,8.04
Cc1nonc1Cn1cnc2c(N3CC(F)(F)C(F)(F)C3)nc(C(C)(C)C)nc21,7.31
Cc1nonc1Cn1cnc2c(N3CC4(COC4)C3)nc(C(C)(C)C)nc21,6.73
Cc1nonc1Cn1cnc2c(N3CCC(C)(O)C3)nc(C(C)(C)C)nc21,7.22
Cc1nonc1Cn1cnc2c(N3CCC(C)(O)C3)nc(NC(C)(C)C)nc21,6.25
Cc1nonc1Cn1cnc2c(N3CCC(C)(O)C3)nc(OCC(C)(C)C)nc21,7.51
Cc1nonc1Cn1cnc2c(N3CCC(F)(F)C3)nc(C(C)(C)C)nc21,8.22
Cc1nonc1Cn1cnc2c(N3CCC(F)(F)C3)nc(NC(C)(C)C)nc21,7.83
Cc1nonc1Cn1cnc2c(N3CCC(O)C3)nc(C(C)(C)C)nc21,7.78
Cc1nonc1Cn1cnc2c(N3CCC4(COC4)C3)nc(C(C)(C)C)nc21,6.84
Cc1nonc1Cn1cnc2c(N3CCC[C@@H]3C#N)nc(C(C)(C)C)nc21,7.8
Cc1nonc1Cn1cnc2c(N3CCC[C@@H]3CO)nc(C(C)(C)C)nc21,8.21
Cc1nonc1Cn1cnc2c(N3CCN(C)CC3)nc(C(C)(C)C)nc21,6.68
Cc1nonc1Cn1cnc2c(N3CCSC3)nc(C(C)(C)C)nc21,7.98
Cc1nonc1Cn1cnc2c(N3CC[C@H](O)C3)nc(C(C)(C)C)nc21,7.83
Cc1nonc1Cn1cnc2c(N3CC[C@H](O)C3)nc(NC(C)(C)C)nc21,6.83
Cc1nonc1Cn1ncc2c(N3CCC(F)(F)C3)cc(C3CC3)nc21,8.72
Cc1nonc1Cn1ncc2c(N3CCC(F)(F)C3)nc(C(C)(C)C)nc21,9.3
Cc1nonc1Cn1ncc2c(N3CCC(F)(F)C3)nc(C3CC3)cc21,7.37
Cc1nonc1Cn1ncc2c(N3CC[C@H](O)C3)nc(C(C)(C)C)nc21,9.4
Cc1nonc1Cn1nnc2c(-c3ccc(F)nc3)nc(C(C)(C)C)nc21,6.19
Cc1nonc1Cn1nnc2c(-c3ccnn3C)nc(C(C)(C)C)nc21,8.89
Cc1nonc1Cn1nnc2c(N3CCC(F)(F)C3)nc(C3CC3)nc21,9.0
Cc1nonc1Cn1nnc2c(N3CCC(F)(F)C3)nc(NC(C)(C)C)nc21,9.0
Cc1nonc1Cn1nnc2c(N3CCC(F)(F)C3)nc(OCC(C)(C)C)nc21,8.77
Cc1nonc1Cn1nnc2c(N3CCC(F)(F)C3)nc(O[C@@H](C)C(F)(F)F)nc21,8.74
Cc1nonc1Cn1nnc2c(N3CCC(N=C=S)C3)nc(C(C)(C)C)nc21,6.37
Cc1nonc1Cn1nnc2c(N3CCC(N=[N+]=[N-])C3)nc(C(C)(C)C)nc21,6.86
Cc1nonc1Cn1nnc2c(N3CCC4(C3)N=N4)nc(C(C)(C)C)nc21,7.79
Cc1nonc1Cn1nnc2c(N3CCC4(C3)N=N4)nc(C(F)(F)c3ccccc3)nc21,7.34
Cc1nonc1Cn1nnc2c(N3CC[C@@H](S)C3)nc(C(C)(C)C)nc21,6.19
Cc1nonc1Cn1nnc2c(N3CC[C@H](S)C3)nc(C(C)(C)C)nc21,6.82
Cc1nsc(C(C)(C)NC(=O)c2cccc(-c3cccc(Cl)c3)n2)n1,6.2
Cc1oc(-c2ccccc2)nc1CC(C)(C)NC(=O)c1cnc(C2CC2)c(OCC2CC2)n1,6.7
Cc1oncc1-c1nc(C(C)(C)C)nc2c1nnn2Cc1ccccc1Cl,7.12
Cc1oncc1-c1nc(C(C)(C)C)nc2c1nnn2Cc1nnnn1C,6.29
Cc1s/c(=N\C(=O)C2C(C)(C)C2(C)C)n(CCCC[18F])c1C,9.4
Cc1s/c(=N\C(=O)C2C(C)(C)C2(C)C)n(CCO[11CH3])c1C,9.17
Cc1s/c(=N\C(=O)c2cc(C(F)(F)F)ccc2OC[C@@H]2CCCN2C)n(CC2CC2)c1C,7.52
Cc1s/c(=N\C(=O)c2cccc(C(F)(F)F)c2)n(CC2CC2)c1C,7.6
Cc1sc(NC(=O)N2CCCN(C(=O)C3CCC(F)(F)CC3)CC2)nc1C(C)(C)C,9.15
Cl.O=C(NN1CCCCC1)c1nn(-c2ccc(Cl)cc2Cl)c2c1CCc1cc(C3CC3)ccc1-2,6.84
Clc1cc(Cl)c(Cl)c(-c2ccc(N3CCOCC3)nn2)c1,7.3
Clc1ccc(-c2c(Cn3cncn3)c(-c3nnc(C4(c5ccc(Cl)cc5)CC4)s3)nn2-c2ccccc2Cl)cc1,6.58
Clc1ccc(-c2c[nH]c(-c3cccc(CN4CCCCC4)c3)n2)c(Cl)c1,7.62
Clc1ccc(-c2ccc(N3CCCCCC3)nc2)nc1,7.0
Clc1ccc(-c2noc(C3CCN(c4cnc5ccccc5c4)CC3)n2)c(Cl)c1,7.1
Clc1ccc(-n2c(-c3ccccc3Cl)nc3c(N4CCC(c5nc6ccccc6[nH]5)CC4)ncnc32)cc1,6.08
Clc1ccc(-n2c(-c3ccccc3Cl)nc3c(N4CCN(C5CCCCC5)CC4)ncnc32)cc1,6.96
Clc1ccc(-n2c(-c3ccccc3Cl)nc3c(N4CCN(CCc5ccncc5)CC4)ncnc32)cc1,6.2
Clc1ccc(-n2c(-c3ccccc3Cl)nc3c(N4CCN(Cc5ccccc5)CC4)ncnc32)cc1,6.37
Clc1ccc(-n2nc(-c3nnc(C4(c5ccccc5)CC4)o3)c(Cn3cncn3)c2-c2ccc(Br)cc2)c(Cl)c1,6.62
Clc1ccc(C(c2ccc(Cl)cc2)c2ccc3ncnc(NC4CCN(c5ccccc5)CC4)c3c2)cc1,6.55
Clc1ccc(C(c2ccc(Cl)cc2)c2ccc3ncnc(NC4CCN(c5ccccn5)CC4)c3c2)cc1,6.81
Clc1ccc(C(c2ccc(Cl)cc2)c2ccc3ncnc(NC4CCN(c5ncccn5)CC4)c3c2)cc1,6.11
Clc1ccc(C(c2ccc(Cl)cc2)c2ccc3ncnc(NCCc4ccccc4)c3c2)cc1,6.09
Clc1ccc(Cl)c(-c2ccc(N3CCOCC3)nc2)c1,6.2
Clc1ccc(Cl)c(-c2ccc(N3CCOCC3)nn2)c1,6.4
Clc1ccc(Nc2ccc(CN3CCO[C@@H](c4ccccc4)C3)cn2)c(Cl)c1,6.79
Clc1ccc(Nc2ccc(CN3CCO[C@@H](c4ccccc4)C3)cn2)cc1,7.52
Clc1ccc(Nc2ccc(CN3CCO[C@@H](c4ccccc4)C3)cn2)cc1Cl,7.3
Clc1cccc(-c2c[nH]c(-c3cccc(CN4CCCCC4)c3)n2)c1,8.0
Clc1cccc(-c2c[nH]c(-c3cccc(CN4CCCCC4)c3)n2)c1Cl,8.1
Clc1cccc(-c2ccc(CN3CCO[C@@H](c4ccccc4)C3)cc2)c1Cl,6.98
Clc1cccc(-c2ccc(N3CCCC3)nn2)c1Cl,7.6
Clc1cccc(-c2ccc(N3CCCCC3)nn2)c1Cl,8.2
Clc1cccc(-c2ccc(N3CCCCCC3)nc2)c1Cl,7.4
Clc1cccc(-c2ccc(N3CCCOCC3)nc2)c1Cl,7.2
Clc1cccc(-c2ccc(N3CCOCC3)cc2)c1Cl,7.4
Clc1cccc(-c2ccc(N3CCOCC3)nc2)c1,6.0
Clc1cccc(-c2ccc(N3CCOCC3)nc2)c1Cl,7.1
Clc1cccc(-c2ccc(N3CCOCC3)nn2)c1Cl,7.1
Clc1cccc(-c2ccc(N3CCSCC3)nc2)c1Cl,6.8
Clc1cccc(-c2ccc(NC3CCCCC3)nn2)c1Cl,6.7
Clc1cccc(-c2cnc(N3CCOCC3)cn2)c1Cl,7.4
Clc1cccc(-c2cnc(N3CCOCC3)nc2)c1Cl,6.7
Clc1cccc(-c2cnc(N3CCOCC3)nn2)c1Cl,7.0
Clc1cccc(-c2ncc(N3CCOCC3)cn2)c1Cl,7.3
Clc1cccc(Nc2ccc(CN3CCO[C@@H](c4ccccc4)C3)cn2)c1,6.7
Clc1ccccc1-c1ccc(CN2CCO[C@@H](c3ccccc3)C2)cc1,7.6
Clc1ccccc1-c1ccc(N2CCOCC2)nc1,6.4
Clc1ccccc1Cn1nnc2c(N3CCCCC3)nc(N3CCCCC3)nc21,8.04
Clc1ccccc1Nc1ccc(CN2CCO[C@@H](c3ccccc3)C2)cn1,7.52
Clc1cccnc1-c1ccc(N2CCCCCC2)nc1,6.3
Clc1cnc(-c2ccc(N3CCCCCC3)nc2)c(Cl)c1,6.5
Clc1cnccc1-c1noc(C2CCN(c3cnc4ccccc4c3)CC2)n1,7.62
Cn1c(=O)c2c(nc(NCCc3c[nH]c4ccccc34)n2Cc2ccc(Cl)cc2)n(C)c1=O,6.32
Cn1c(=O)c2c(nc(NCCc3c[nH]c4ccccc34)n2Cc2cccc(Br)c2)n(C)c1=O,6.46
Cn1c(=O)c2c(nc(NCCc3c[nH]c4ccccc34)n2Cc2cccc(Cl)c2)n(C)c1=O,6.05
Cn1c(C(C)(C)C)c/c(=N/C(=O)c2cc(C(F)(F)F)ccc2ONC(C)(C)C)n1CC1CC1,7.27
Cn1c(C(C)(C)C)c/c(=N/C(=O)c2cc(C(F)(F)F)ccc2ONC(C)(C)C)n1CC1CCC1,7.57
Cn1c(C(C)(C)C)c/c(=N/C(=O)c2cc(C(F)(F)F)ccc2ONC(C)(C)C)n1CCC(F)(F)F,7.17
Cn1c(C(C)(C)C)c/c(=N/C(=O)c2cc(C(F)(F)F)ccc2ONC(C)(C)C)n1C[C@H]1CCCO1,7.62
Cn1c(C(C)(C)C)c/c(=N\C(=O)c2cc(C#N)ccc2ONC(C)(C)C)n1C[C@H]1CCCO1,6.68
Cn1c(C(C)(C)C)c/c(=N\C(=O)c2cc(C(F)(F)F)ccc2F)n1CC1CC1,7.85
Cn1c(C(C)(C)C)c/c(=N\C(=O)c2cc(C(F)(F)F)ccc2OCC(C)(C)O)n1C[C@H]1CCCO1,7.975
Cn1c(C(C)(C)C)c/c(=N\C(=O)c2cc(Cl)ccc2ONC(C)(C)C)n1C[C@H]1CCCO1,7.28
Cn1c(C(C)(C)C)c/c(=N\C(=O)c2cccc(C(F)(F)F)c2)n1CC1CC1,7.29
Cn1c(C(C)(C)C)c/c(=N\C(=O)c2cccc(C(F)(F)F)c2Cl)n1CC1CC1,8.625
Cn1c(C(C)(C)C)c/c(=N\C(=O)c2cccc(C(F)(F)F)c2F)n1CC1CC1,8.64
Cn1c(C(C)(C)C)c/c(=N\C(=O)c2cccc(C(F)(F)F)c2F)n1CC1CCC1,9.129999999999999
Cn1c(C(C)(C)C)c/c(=N\C(=O)c2cccc(C(F)(F)F)c2F)n1CC1CCCC1,9.030000000000001
Cn1c(C(C)(C)NC(=O)c2ccc(C3CC3)c(OCC3CC3)n2)noc1=O,6.27
Cn1c(C2(C)CC2)c/c(=N\C(=O)c2cc(C(F)(F)F)ccc2OCC(C)(C)O)n1C[C@H]1CCCO1,8.45
Cn1c(S(=O)(=O)c2ccccc2F)c(S(=O)(=O)N2CCC(CNS(=O)(=O)C(F)(F)F)CC2)c2ccccc21,7.16
Cn1cc(-c2nc(C(C)(C)C)nc3c2nnn3Cc2ccccc2Cl)cn1,7.76
Cn1cc(-c2nc(C(C)(C)C)nc3c2nnn3Cc2nnnn2C)cn1,6.81
Cn1cc(C(=O)N[C@@H]2C(C)(C)C3CC[C@]2(C)C3)c(=O)c2ccc(F)cc21,7.03
Cn1cc(C(=O)N[C@@H]2C(C)(C)C3CC[C@]2(C)C3)c(=O)c2ccc(Sc3ccccc3)cc21,7.8
Cn1cc(CC(=O)NC23CC4CC(CC(C4)C2)C3)c2cc(-c3ccccc3)ccc21,7.01
Cn1cc2c(n1)c(O)c(C(=O)NC13CC4CC(CC(C4)C1)C3)c(=O)n2CCCCF,7.625
Cn1cc2c(n1)c(O)c(C(=O)NC13CC4CC(CC(C4)C1)C3)c(=O)n2CCCCO,6.84
Cn1cc2c(n1)c(O)c(C(=O)NC13CC4CC(CC(O)(C4)C1)C3)c(=O)n2CCCCF,7.220000000000001
Cn1ccc(S(=O)(=O)Oc2ccc3c(c2)OC2(CCCCC2)N(Cc2ccc(C#N)cc2)C3=O)n1,6.43
Cn1ccc2c(Nc3cccc(Cl)c3)ncc(C(=O)N3CCOCC3)c21,8.2
Cn1ccnc1C(=O)N1CC[C@@](O)(c2ccccc2)[C@@H]2CCCC[C@@H]21,6.91
Cn1ccnc1CCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,6.8
Cn1ccnc1COc1ccc(C(F)(F)F)cc1C(=O)/N=c1\sc(C(C)(C)C)cn1C[C@H]1CCCO1,7.28
Cn1cnc(S(=O)(=O)Oc2ccc3c(c2)OC2(CCCCC2)N(Cc2ccccc2)C3=O)c1,6.0
Cn1cncc1COc1ccc(C(F)(F)F)cc1C(=O)/N=c1\sc(C(C)(C)C)cn1C[C@H]1CCCO1,6.94
Cn1nc(C(C)(C)C)cc1NC(=O)C(C)(C)S(=O)(=O)c1ccc(Cl)cc1,7.59
Cn1nc(C(C)(C)C)cc1NC(=O)N1CCCN(c2ncc(C(F)(F)F)cc2Cl)CC1,8.1
Cn1nc(OCc2cccc3ccccc23)c2cc([N+](=O)[O-])ccc21,6.6
Cn1nccc1-c1nc(C(C)(C)C)nc2c1nnn2C1CCOC1,7.07
Cn1nccc1-c1nc(C(C)(C)C)nc2c1nnn2C1COC1,6.72
Cn1nccc1-c1nc(C(C)(C)C)nc2c1nnn2CC(C)(C)O,6.69
Cn1nccc1-c1nc(C(C)(C)C)nc2c1nnn2CC(O)CC(F)(F)F,7.37
Cn1nccc1-c1nc(C(C)(C)C)nc2c1nnn2CC1(C)COC1,6.35
Cn1nccc1-c1nc(C(C)(C)C)nc2c1nnn2CCC(F)(F)F,6.88
Cn1nccc1-c1nc(C(C)(C)C)nc2c1nnn2C[C@H](O)C(F)(F)F,7.11
Cn1nccc1-c1nc(C(C)(C)C)nc2c1nnn2Cc1ccccc1Cl,7.35
Cn1nccc1-c1nc(C(C)(C)C)nc2c1nnn2Cc1ccccc1S(C)(=O)=O,8.52
Cn1nccc1-c1nc(C(C)(C)C)nc2c1nnn2Cc1ncccc1Cl,7.4
Cn1nccc1-c1nc(C(C)(C)C)nc2c1nnn2Cc1nnnn1C,7.48
Cn1nnc(C(C)(CC2CC2)NC(=O)c2cc(OCC(F)(F)F)c(C3CC3)cn2)n1,6.96
Cn1nnc(C(NC(=O)c2cc(OCC(F)(F)F)c(C3CC3)cn2)C(C)(C)C)n1,8.35
Cn1nnc([C@@H](NC(=O)n2c(=O)n(CCN3CCOCC3)c3ccccc32)C(C)(C)C)n1,8.3
Cn1nncc1Cn1ncc2c(N3CC=C(F)C3)nc(C(C)(C)C)nc21,8.8
Cn1nncc1Cn1ncc2c(N3CCC(F)(F)C3)nc(C(C)(C)C)nc21,8.85
Cn1nnnc1C(C)(CC1CC1)NC(=O)c1cc(OCC(F)(F)F)c(C2CC2)cn1,7.58
Cn1nnnc1C(NC(=O)c1cc(OCC(F)(F)F)c(C2CC2)cn1)C(C)(C)C,7.1899999999999995
Cn1nnnc1CN(C(=O)c1ccc(N2CC(F)(F)C2)c(OCC2CC2)n1)C(C)(C)C,7.09
Cn1nnnc1Cn1cnc2c(N3CC(F)(F)C(F)(F)C3)nc(C(C)(C)C)nc21,7.16
Cn1nnnc1Cn1cnc2c(N3CCC(F)(F)C3)nc(C(C)(C)C)nc21,7.64
Cn1nnnc1Cn1cnc2c(N3CCC(F)(F)C3)nc(NC(C)(C)C)nc21,6.6
Cn1nnnc1Cn1cnc2c(N3CCC(F)(F)C3)nc(OCC(C)(C)C)nc21,7.02
Cn1nnnc1Cn1cnc2c(N3CCC(O)C3)nc(C(C)(C)C)nc21,6.52
Cn1nnnc1Cn1cnc2c(N3CC[C@H](O)C3)nc(C(C)(C)C)nc21,6.44
Cn1nnnc1Cn1ncc2c(N3CCC(F)(F)C3)nc(C(C)(C)C)nc21,9.05
Cn1nnnc1Cn1ncc2c(N3CC[C@H](O)C3)nc(C(C)(C)C)nc21,7.765
Cn1nnnc1Cn1nnc2c(-c3cc[nH]n3)nc(C(C)(C)C)nc21,6.24
Cn1nnnc1Cn1nnc2c(-c3cn[nH]c3)nc(C(C)(C)C)nc21,7.5
Cn1nnnc1Cn1nnc2c(-c3cnnn3Cc3ccccc3)nc(C(C)(C)C)nc21,7.78
Cn1nnnc1Cn1nnc2c(-c3ncc[nH]3)nc(C(C)(C)C)nc21,7.9
Cn1nnnc1Cn1nnc2c(N3CCC(F)(F)C3)nc(NC(C)(C)C)nc21,8.12
Cn1nnnc1Cn1nnc2c(N3CCC(F)(F)C3)nc(OCC(C)(C)C)nc21,7.92
Cn1nnnc1Cn1nnc2c(N3CC[C@H](O)C3)nc(NC(C)(C)C)nc21,7.31
FC(F)(F)C1(c2nnc(-c3nn(-c4ccc(Cl)cc4Cl)c(-c4ccc(Br)cc4)c3Cn3cncn3)o2)CC1,6.02
FC(F)(F)C1(c2nnc(-c3nn(-c4ccc(Cl)cc4Cl)c(-c4ccc(Cl)cc4)c3Cn3cncn3)s2)CCC1,6.3
FC(F)(F)C1(c2nnc(-c3nn(-c4ccccc4Cl)c(-c4ccc(Br)cc4)c3Cn3cncn3)s2)CC1,6.91
FC(F)(F)C1(c2nnc(-c3nn(-c4ccccc4Cl)c(-c4ccc(Br)cc4)c3Cn3cncn3)s2)CCC1,7.13
FC(F)(F)CN1CCC(Nc2ncnc3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)CC1,6.31
FC(F)(F)COc1cc(-c2nc(C(F)(F)F)no2)ncc1C1CC1,7.67
FC(F)(F)COc1cc(-c2nc(C3CC3)no2)ncc1C1CC1,7.96
FC(F)(F)COc1cc(-c2ncon2)ncc1C1CC1,6.36
FC(F)(F)COc1cc(-c2noc(C3CC3)n2)ncc1C1CC1,7.34
FC(F)(F)COc1cc(-c2noc(C3CC3)n2)ncc1Cl,6.55
FC(F)(F)COc1cc(C2=NC3(CCCCC3)CO2)ncc1C1CC1,7.71
FC(F)(F)COc1nc(N2CCC(F)(F)C2)c2nnn(Cc3ccccc3Cl)c2n1,8.21
FC(F)(F)CSc1nc(N2CCC(F)(F)C2)c2nnn(Cc3ccccc3Cl)c2n1,8.72
FC(F)(F)c1ccc(N2CCC(Nc3ncnc4ccc(C(c5ccc(Cl)cc5)c5ccc(Cl)cc5)cc34)CC2)cc1,7.14
FC(F)(F)c1cccc(-c2c[nH]c(-c3cccc(CN4CCCCC4)c3)n2)c1,7.85
FC(F)(F)c1cccc(-c2c[nH]c(-c3cccc(CN4CCOCC4)c3)n2)c1,7.74
FC(F)(F)c1cccc(-c2c[nH]c(-c3cccc(CN4CCSCC4)c3)n2)c1,8.22
FC(F)(F)c1cccc(-c2ccc(N3CCOCC3)nn2)c1,6.0
FC(F)(F)c1cccc(-c2ccc(N3CCOCC3)nn2)c1C(F)(F)F,6.8
FC(F)(F)c1cccc(-c2cn(CC3CC3)c(-c3cccc(CN4CCOCC4)c3)n2)c1,6.38
FC(F)(F)c1ccccc1-c1ccc(CN2CCCC(c3ccccc3)C2)cc1,7.52
FC(F)(F)c1ccccc1-c1ccc(CN2CCOC(c3ccccc3)C2)cc1,6.48
FC(F)(F)c1ccccc1-c1ccc(CN2CCO[C@@H](c3ccccc3)C2)cc1,7.4
FC(F)(F)c1ccccc1-n1nc(-c2nnc(C3(C(F)(F)F)CCC3)s2)c(Cn2cncn2)c1-c1ccc(Br)cc1,7.56
FC(F)(F)c1ccccc1-n1nc(-c2nnc(C3(C(F)(F)F)CCC3)s2)c(Cn2cncn2)c1-c1ccc(Cl)cc1,7.12
FC(F)(F)c1ccccc1Cn1nnc2c(N3CCC4(C3)N=N4)nc(C(F)(F)c3ccccc3)nc21,9.1
FC(F)(F)c1cnc(N2CCCN(c3nc(-c4ccccc4)ns3)CC2)c(Cl)c1,7.52
FC(F)(F)c1cnc(N2CCCN(c3nc4ccc(Cl)cc4s3)CC2)c(Cl)c1,6.75
FC(F)(F)c1nc(-c2cc(OCC3CC3)c(C3CC3)cn2)no1,7.86
FC(F)(c1ccccc1)c1nc(N2CCC3(C2)N=N3)c2nnn(Cc3ccccc3Cl)c2n1,8.0
FC(F)COc1nc(N2CCC(F)(F)C2)c2nnn(Cc3ccccc3Cl)c2n1,7.58
FC1(F)CCCN(Cc2cccc(-c3nc(-c4cccc(C(F)(F)F)c4)c[nH]3)c2)C1,7.6
FC1(F)CCN(Cc2cccc(-c3nc(-c4cccc(C(F)(F)F)c4)c[nH]3)c2)CC1,8.3
FC1(F)CCN(Cc2nc(-c3cccc(C(F)(F)F)c3)n3ccccc23)CC1,7.77
FC1(F)CCN(c2ccc(-c3cccc(Cl)c3Cl)nn2)CC1,7.8
FC1(F)CCN(c2nc(C(F)(F)c3ccccc3)nc3c2nnn3Cc2ccccc2CCSSc2ccccn2)C1,6.58
FC1(F)CCN(c2nc(C3CC3)nc3c2nnn3Cc2ccccc2Cl)C1,9.0
FC1(F)CCN(c2nc(C3CCC3)nc3c2nnn3Cc2ccccc2Cl)C1,9.0
FC1(F)CCN(c2nc(Cl)nc3c2cnn3Cc2ccccc2C(F)(F)F)C1,7.765
FC1(F)CCN(c2nc(Cl)nc3c2ncn3Cc2ccccc2)C1,6.68
FC1(F)CCN(c2nc(N3CCC3)nc3c2nnn3Cc2ccccc2Cl)C1,8.8
FC1(F)CCN(c2nc(N3CCCC3)nc3c2nnn3Cc2ccccc2Cl)C1,8.54
FC1(F)CCN(c2nc(N3CCOCC3)nc3c2nnn3Cc2ccccc2Cl)C1,8.46
FC1(F)CCN(c2nc(NC3CCC3)nc3c2nnn3Cc2ccccc2Cl)C1,8.59
FC1(F)CCN(c2nc(NC3COC3)nc3c2nnn3Cc2ccccc2Cl)C1,7.58
FC1(F)CCN(c2nc(OC3CCC3)nc3c2nnn3Cc2ccccc2Cl)C1,8.77
FC1(F)CCN(c2nc(OC3COC3)nc3c2nnn3Cc2ccccc2Cl)C1,7.66
FC1(F)CCN(c2nc(OCC3CC3)nc3c2nnn3Cc2ccccc2Cl)C1,8.44
FC1(F)CN(c2cnc(-c3noc(C4CC4)n3)cc2OCC2CC2)C1,7.7
FC1CCCN(Cc2cccc(-c3nc(-c4cccc(C(F)(F)F)c4)c[nH]3)c2)C1,7.8
FC1CCN(Cc2cccc(-c3nc(-c4ccc(Cl)cc4Cl)c[nH]3)c2)CC1,8.0
FC1CCN(Cc2cccc(-c3nc(-c4cccc(C(F)(F)F)c4)c[nH]3)c2)CC1,8.05
FC1CCN(Cc2cccc(-c3nc(-c4cccc(Cl)c4)c[nH]3)c2)CC1,8.1
FC1CCN(Cc2cccc(-c3nc(-c4cccc(Cl)c4Cl)c[nH]3)c2)CC1,8.3
FC1CCN(Cc2ccccc2-c2nc(-c3cccc(C(F)(F)F)c3)c[nH]2)CC1,6.89
FCCOc1nc(N2CCC(F)(F)C2)c2nnn(Cc3ccccc3Cl)c2n1,8.28
Fc1ccc(-c2noc(C3CCN(c4ccc(Cl)c(C(F)(F)F)c4)CC3)n2)c(Cl)c1,6.42
Fc1ccc(-c2noc(C3CCN(c4cnc5c(C(F)(F)F)cccc5c4)CC3)n2)c(Cl)c1,7.8
Fc1ccc(-c2noc(C3CCN(c4cnc5c(c4)CCCC5)CC3)n2)c(Cl)c1,7.72
Fc1ccc(-c2noc(C3CCN(c4cnc5ccc(Cl)cc5c4)CC3)n2)c(Cl)c1,8.055
Fc1ccc(-c2noc(C3CCN(c4cnc5ccc(OC(F)(F)F)cc5c4)CC3)n2)c(Cl)c1,8.52
Fc1ccc(-c2noc(C3CCN(c4cnc5ccccc5c4)CC3)n2)c(Cl)c1,7.41
Fc1ccc(-c2noc(CCCCc3ccc4ncccc4c3)n2)c(Cl)c1,6.705
Fc1ccc(-c2noc(CCCNc3ccc4ncc(OC(F)(F)F)cc4c3)n2)c(Cl)c1,9.73
Fc1ccc(-c2noc(CCCNc3ccc4ncccc4c3)n2)c(Cl)c1,7.63
Fc1ccc(-c2noc(CCCNc3cnc4ccc(Cl)cc4c3)n2)c(Cl)c1,8.715
Fc1ccc(-c2noc(CCCNc3cnc4ccccc4c3)n2)c(Cl)c1,7.96
Fc1ccc(-c2noc(CCCNc3nc4ccc(Cl)cc4s3)n2)c(Cl)c1,6.865
Fc1ccc(-c2noc(CCCOc3cnc4ccc(Cl)cc4c3)n2)c(Cl)c1,8.29
Fc1ccc(-c2noc(C[C@@H]3CCN(c4cnc5ccccc5c4)C3)n2)c(Cl)c1,7.07
Fc1ccc(-c2noc(C[C@H]3CCN(c4cnc5ccccc5c4)C3)n2)c(Cl)c1,6.85
